Order_ID,Customer_Name,Product,Category,Quantity,Price,Total_Sales,Order_Date,Region,Discount,Profit
45773,Customer_32,Laptop,Accessories,7,1314.0,7044.0,2023-02-02,South,6.0,4732.0
77435,Customer_33,Laptop,Electronics,6,1631.0,5219.0,2023-02-03,South,18.0,1661.0
66886,Customer_34,Phone,Electronics,5,1492.0,3314.0,2023-02-04,East,5.0,2793.0
76803,Customer_35,Headphones,Accessories,4,1532.0,3874.0,2023-02-05,West,5.0,446.0
41551,,Headphones,Electronics,2,923.0,1752.0,2023-02-06,West,2.0,4426.0
21394,Customer_37,Phone,Accessories,4,1028.0,7496.0,2023-02-07,South,6.0,
79092,Customer_38,Tablet,Accessories,3,1033.0,5173.0,2023-02-08,East,18.0,3650.0
13890,Customer_39,Laptop,Electronics,1,1240.0,5030.0,2023-02-09,South,,4395.0
51606,Customer_40,Monitor,Accessories,8,233.0,7381.0,2023-02-10,South,9.0,4373.0
90038,Customer_41,Laptop,Electronics,5,157.0,7449.0,2023-02-11,South,19.0,981.0
97313,Customer_42,Laptop,Accessories,4,,6741.0,2023-02-12,East,,1401.0
20627,Customer_43,Tablet,Accessories,8,784.0,8517.0,2023-02-13,West,14.0,2951.0
18792,Customer_44,Laptop,Electronics,7,771.0,7441.0,2023-02-14,East,,3564.0
83969,Customer_45,Phone,Accessories,2,272.0,7502.0,2023-02-15,North,19.0,
53001,Customer_46,Phone,Accessories,1,1952.0,1831.0,2023-02-16,East,6.0,
86552,Customer_47,Headphones,Accessories,4,914.0,4761.0,2023-02-17,East,3.0,4797.0
33897,Customer_48,Monitor,Accessories,8,1272.0,8148.0,2023-02-18,East,5.0,2962.0
78148,Customer_49,Laptop,Accessories,2,179.0,5615.0,2023-02-19,East,0.0,2579.0
33483,Customer_50,Laptop,Electronics,3,,5137.0,2023-02-20,West,4.0,332.0
58555,Customer_51,Tablet,Accessories,1,1336.0,5354.0,2023-02-21,North,0.0,3908.0
27159,Customer_52,Phone,Electronics,1,302.0,3677.0,2023-02-22,West,3.0,2306.0
90077,Customer_53,Monitor,Accessories,3,863.0,8230.0,2023-02-23,West,1.0,1990.0
45920,Customer_54,Headphones,Electronics,5,,2680.0,2023-02-24,East,9.0,-173.0
77121,Customer_55,Phone,Electronics,3,1799.0,5392.0,2023-02-25,South,4.0,2810.0
79479,Customer_56,Headphones,Accessories,1,1350.0,7543.0,2023-02-26,South,9.0,2800.0
99475,Customer_57,Tablet,Accessories,1,1782.0,637.0,2023-02-27,West,0.0,3175.0
29457,Customer_58,Tablet,Accessories,8,1655.0,6827.0,2023-02-28,West,5.0,2554.0
76557,Customer_59,Laptop,Electronics,2,1564.0,3972.0,2023-03-01,East,12.0,4883.0
87189,Customer_60,Monitor,Accessories,3,1525.0,5949.0,2023-03-02,West,14.0,1643.0
88953,Customer_61,Headphones,Electronics,2,146.0,3332.0,2023-03-03,East,,4707.0
62995,Customer_62,Phone,Electronics,3,1356.0,4079.0,2023-03-04,South,12.0,811.0
50757,Customer_63,Tablet,Electronics,7,1428.0,6471.0,2023-03-05,South,19.0,
19692,Customer_64,Laptop,Accessories,1,1649.0,4664.0,2023-03-06,North,14.0,2038.0
55758,Customer_65,Laptop,Accessories,8,1266.0,8441.0,2023-03-07,South,7.0,3483.0
82409,Customer_66,Headphones,Electronics,2,1538.0,6069.0,2023-03-08,West,4.0,
81211,Customer_67,Tablet,Electronics,3,1636.0,4800.0,2023-03-09,South,14.0,
75697,Customer_68,Monitor,Accessories,9,1496.0,6769.0,2023-03-10,East,3.0,3777.0
47065,Customer_69,Tablet,Electronics,7,1689.0,4318.0,2023-03-11,South,11.0,4505.0
42606,,Headphones,Accessories,4,1382.0,2406.0,2023-03-12,North,12.0,322.0
21534,Customer_71,Headphones,Electronics,5,755.0,6754.0,2023-03-13,South,1.0,443.0
50397,Customer_72,Tablet,Accessories,2,570.0,1260.0,2023-03-14,East,18.0,3925.0
11016,Customer_73,Headphones,Electronics,8,1070.0,8330.0,2023-03-15,East,18.0,274.0
99789,Customer_74,Tablet,Accessories,4,,7850.0,2023-03-16,West,3.0,1698.0
65591,Customer_75,Phone,Electronics,9,1453.0,6738.0,2023-03-17,South,3.0,2656.0
99812,Customer_76,Tablet,Accessories,5,835.0,6590.0,2023-03-18,East,10.0,3742.0
33247,Customer_77,Tablet,Accessories,9,883.0,6531.0,2023-03-19,North,4.0,3195.0
34300,Customer_78,Headphones,Electronics,4,1067.0,8187.0,2023-03-20,West,19.0,2952.0
84065,Customer_79,Headphones,Electronics,5,457.0,9591.0,2023-03-21,North,10.0,414.0
92798,Customer_80,Laptop,Accessories,9,1071.0,8972.0,2023-03-22,South,9.0,
19268,Customer_81,Laptop,Electronics,8,1531.0,2387.0,2023-03-23,South,7.0,3677.0
96807,Customer_82,Phone,Accessories,3,767.0,3766.0,2023-03-24,South,5.0,13.0
22185,Customer_83,Laptop,Electronics,1,472.0,1166.0,2023-03-25,West,5.0,1420.0
73704,Customer_84,Tablet,Accessories,3,1131.0,4688.0,2023-03-26,East,7.0,3094.0
96779,Customer_85,Headphones,Accessories,4,1245.0,1171.0,2023-03-27,West,,4341.0
49099,Customer_86,Laptop,Accessories,2,1471.0,7277.0,2023-03-28,North,13.0,909.0
18571,Customer_87,Laptop,Accessories,1,775.0,8070.0,2023-03-29,West,10.0,4302.0
48044,Customer_88,Phone,Accessories,7,189.0,8456.0,2023-03-30,North,,4066.0
61214,Customer_89,Phone,Accessories,8,1771.0,5624.0,2023-03-31,West,12.0,2690.0
71228,Customer_90,Tablet,Electronics,7,797.0,6085.0,2023-04-01,East,7.0,
58984,Customer_91,Headphones,Electronics,5,1439.0,5277.0,2023-04-02,North,17.0,1055.0
50774,Customer_92,Phone,Electronics,1,1301.0,4400.0,2023-04-03,South,0.0,304.0
12568,Customer_93,Laptop,Accessories,7,,7177.0,2023-04-04,South,14.0,4529.0
72592,Customer_94,Headphones,Accessories,7,831.0,7481.0,2023-04-05,West,,779.0
77563,,Headphones,Accessories,9,,6876.0,2023-04-06,South,10.0,4500.0
12695,Customer_96,Laptop,Accessories,3,140.0,1023.0,2023-04-07,North,11.0,4672.0
58190,Customer_97,Phone,Electronics,9,839.0,2893.0,2023-04-08,South,11.0,3077.0
15258,Customer_98,Laptop,Electronics,1,1827.0,3093.0,2023-04-09,East,3.0,2401.0
97538,Customer_99,Headphones,Accessories,1,,7740.0,2023-04-10,East,15.0,
49504,Customer_100,Monitor,Electronics,4,1058.0,7437.0,2023-04-11,West,3.0,4899.0
43159,Customer_101,Monitor,Electronics,9,1268.0,6690.0,2023-04-12,North,4.0,
23986,Customer_102,Tablet,Accessories,6,1324.0,5740.0,2023-04-13,East,4.0,2261.0
71858,Customer_103,Laptop,Electronics,3,1028.0,6993.0,2023-04-14,East,7.0,2179.0
22666,Customer_104,Laptop,Accessories,1,1847.0,3378.0,2023-04-15,North,9.0,1606.0
48660,Customer_105,Tablet,Electronics,4,560.0,4643.0,2023-04-16,South,16.0,3723.0
13561,Customer_106,Tablet,Accessories,9,831.0,4144.0,2023-04-17,South,8.0,4331.0
36854,Customer_107,Tablet,Accessories,3,851.0,4932.0,2023-04-18,West,18.0,2268.0
74505,Customer_108,Headphones,Accessories,9,1024.0,1776.0,2023-04-19,South,13.0,3453.0
62251,Customer_109,Laptop,Accessories,7,1008.0,6311.0,2023-04-20,North,,2686.0
32662,Customer_110,Headphones,Electronics,4,,802.0,2023-04-21,East,8.0,2780.0
18392,Customer_111,Tablet,Accessories,3,1670.0,1138.0,2023-04-22,South,10.0,2073.0
40535,Customer_112,Laptop,Accessories,5,1376.0,555.0,2023-04-23,West,0.0,4116.0
88603,Customer_113,Headphones,Accessories,5,489.0,9217.0,2023-04-24,South,13.0,2099.0
62256,Customer_114,Headphones,Electronics,3,1717.0,8650.0,2023-04-25,North,,3533.0
99135,Customer_115,Tablet,Accessories,9,982.0,2625.0,2023-04-26,West,13.0,-264.0
45222,,Laptop,Electronics,4,355.0,864.0,2023-04-27,South,3.0,804.0
87373,Customer_117,Tablet,Accessories,5,808.0,7309.0,2023-04-28,West,0.0,2930.0
89575,Customer_118,Laptop,Electronics,4,1938.0,5121.0,2023-04-29,North,18.0,801.0
94651,Customer_119,Monitor,Electronics,5,549.0,5626.0,2023-04-30,East,7.0,2041.0
73335,Customer_120,Phone,Accessories,7,109.0,5622.0,2023-05-01,North,14.0,1551.0
20965,Customer_121,Phone,Electronics,9,923.0,2146.0,2023-05-02,North,14.0,-59.0
34538,,Phone,Accessories,7,897.0,1418.0,2023-05-03,North,8.0,1576.0
80592,,Tablet,Accessories,5,1365.0,3297.0,2023-05-04,North,8.0,
18110,Customer_124,Monitor,Accessories,7,1374.0,7006.0,2023-05-05,East,9.0,2157.0
89309,,Laptop,Electronics,5,976.0,6370.0,2023-05-06,East,19.0,3298.0
37266,Customer_126,Headphones,Electronics,3,1128.0,2031.0,2023-05-07,West,8.0,304.0
62992,,Laptop,Accessories,7,1242.0,8672.0,2023-05-08,South,2.0,-426.0
92948,,Headphones,Accessories,2,1115.0,3845.0,2023-05-09,East,19.0,1675.0
16910,Customer_129,Laptop,Electronics,9,1924.0,8173.0,2023-05-10,East,10.0,3424.0
10206,Customer_130,Monitor,Accessories,1,,7449.0,2023-05-11,South,5.0,1589.0
97054,Customer_131,Headphones,Accessories,6,1188.0,7382.0,2023-05-12,East,1.0,4975.0
97897,Customer_132,Tablet,Accessories,7,245.0,2406.0,2023-05-13,North,6.0,-460.0
33419,Customer_133,Laptop,Electronics,8,323.0,3586.0,2023-05-14,North,17.0,1581.0
60636,Customer_134,Laptop,Electronics,9,1362.0,8652.0,2023-05-15,South,1.0,4997.0
60015,Customer_135,Headphones,Electronics,2,276.0,6250.0,2023-05-16,West,16.0,4183.0
64268,,Tablet,Accessories,2,1902.0,9405.0,2023-05-17,West,10.0,1122.0
97939,Customer_137,Tablet,Accessories,5,952.0,1562.0,2023-05-18,South,11.0,-159.0
28141,Customer_138,Monitor,Accessories,5,1405.0,2476.0,2023-05-19,South,18.0,3552.0
90356,Customer_139,Tablet,Electronics,6,162.0,1796.0,2023-05-20,North,6.0,1574.0
81910,Customer_140,Tablet,Accessories,3,1340.0,6729.0,2023-05-21,West,19.0,145.0
66044,Customer_141,Tablet,Accessories,8,1977.0,8141.0,2023-05-22,East,5.0,4326.0
77214,Customer_142,Phone,Accessories,1,926.0,625.0,2023-05-23,North,0.0,3763.0
43827,Customer_143,Monitor,Accessories,6,894.0,5132.0,2023-05-24,South,16.0,109.0
65820,Customer_144,Laptop,Electronics,4,,6788.0,2023-05-25,West,,-46.0
72623,Customer_145,Headphones,Electronics,1,1584.0,4096.0,2023-05-26,East,17.0,2453.0
91734,Customer_146,Laptop,Accessories,7,1733.0,6668.0,2023-05-27,East,16.0,1208.0
85450,,Monitor,Electronics,9,204.0,8061.0,2023-05-28,North,6.0,2972.0
32299,Customer_148,Headphones,Electronics,4,1222.0,8758.0,2023-05-29,West,16.0,2469.0
53585,Customer_149,Monitor,Accessories,4,610.0,732.0,2023-05-30,West,19.0,2528.0
25795,Customer_0,Phone,Accessories,7,,884.0,2023-01-01,North,7.0,2932.0
10860,Customer_1,Monitor,Electronics,5,1375.0,904.0,2023-01-02,South,10.0,188.0
86820,Customer_2,Laptop,Accessories,5,1538.0,8675.0,2023-01-03,East,8.0,3743.0
64886,Customer_3,Monitor,Electronics,7,1910.0,2500.0,2023-01-04,West,4.0,3201.0
16265,,Headphones,Accessories,9,544.0,6489.0,2023-01-05,East,,-159.0
92386,,Headphones,Electronics,5,975.0,1960.0,2023-01-06,South,2.0,4682.0
47194,Customer_6,Headphones,Accessories,1,1305.0,7690.0,2023-01-07,South,4.0,1224.0
97498,Customer_7,Headphones,Electronics,1,,7640.0,2023-01-08,East,4.0,4979.0
54131,Customer_8,Headphones,Accessories,2,190.0,4136.0,2023-01-09,West,18.0,3922.0
70263,Customer_9,Tablet,Accessories,6,813.0,5309.0,2023-01-10,West,,
26023,Customer_10,Phone,Accessories,9,1981.0,4678.0,2023-01-11,North,3.0,
51090,Customer_11,Headphones,Electronics,8,,7745.0,2023-01-12,West,12.0,2712.0
77221,Customer_12,Laptop,Accessories,5,138.0,7100.0,2023-01-13,East,9.0,489.0
74820,Customer_13,Laptop,Electronics,1,1249.0,6497.0,2023-01-14,South,17.0,1762.0
10769,Customer_14,Laptop,Accessories,7,,2548.0,2023-01-15,North,7.0,1982.0
